,C_solvent,H_solvent,O_solvent,N_solvent,Cl_solvent,Br_solvent,S_solvent,C_solute,H_solute,O_solute,N_solute,Cl_solute,Mw_solvent_log,Mw_unit_solute_log,tot_Mw_log
2038,50.0,42.857142857142854,7.142857142857142,0.0,0.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,4.673987041985225,3.369156167450692,12.429220196836383
2039,30.76923076923077,46.15384615384615,23.076923076923077,0.0,0.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,4.635592692799339,3.369156167450692,12.429220196836383
2040,16.666666666666664,66.66666666666666,16.666666666666664,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,3.4977794795083996,4.737600973168581,9.90353755128617
2041,21.929824561403507,66.66666666666666,11.403508771929824,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,3.8668080426031657,4.737600973168581,9.90353755128617
2042,22.1483942414175,66.66666666666666,11.184939091915837,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,3.855434664359951,4.737600973168581,9.90353755128617
2043,25.0,66.66666666666666,8.333333333333332,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.112446397586083,4.737600973168581,9.90353755128617
2044,26.666666666666668,66.66666666666666,6.666666666666667,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.319126770204819,4.737600973168581,9.90353755128617
2045,27.77777777777778,66.66666666666666,5.555555555555555,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.49032034430915,4.737600973168581,9.90353755128617
2046,28.57142857142857,66.66666666666666,4.761904761904762,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.636445959991597,4.737600973168581,9.90353755128617
2047,29.629629629629626,66.66666666666666,3.7037037037037033,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.876959129087956,4.737600973168581,9.90353755128617
2048,28.57142857142857,66.66666666666666,4.761904761904762,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.636445959991597,4.737600973168581,9.90353755128617
2049,23.076923076923077,61.53846153846154,15.384615384615385,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.345038427623316,4.737600973168581,9.90353755128617
2050,20.0,60.0,20.0,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.144213509375235,4.737600973168581,9.90353755128617
2051,26.666666666666668,66.66666666666666,6.666666666666667,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.319126770204819,4.737600973168581,9.90353755128617
2052,21.428571428571427,57.14285714285714,21.428571428571427,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.5336097353748706,4.737600973168581,9.90353755128617
2053,31.57894736842105,63.1578947368421,5.263157894736842,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.616713307083075,4.737600973168581,9.90353755128617
2054,43.75,50.0,6.25,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.6926314617580855,4.737600973168581,9.90353755128617
2055,27.77777777777778,55.55555555555556,16.666666666666664,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.7802321220527855,4.737600973168581,9.90353755128617
2056,29.166666666666668,58.333333333333336,12.5,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.991697093076005,4.737600973168581,9.90353755128617
2057,23.52941176470588,58.82352941176471,17.647058823529413,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.673959036664212,4.737600973168581,9.90353755128617
2058,26.08695652173913,60.86956521739131,13.043478260869565,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.9065702352680685,4.737600973168581,9.90353755128617
2059,27.27272727272727,63.63636363636363,9.090909090909092,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.780601392077291,4.737600973168581,9.90353755128617
2060,25.0,60.0,15.0,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.797012938665683,4.737600973168581,9.90353755128617
2061,27.27272727272727,63.63636363636363,9.090909090909092,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.780601392077291,4.737600973168581,9.90353755128617
2062,25.0,62.5,12.5,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.512199267976188,4.737600973168581,9.90353755128617
2063,30.0,60.0,10.0,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.763540521959533,4.737600973168581,9.90353755128617
2064,28.57142857142857,57.14285714285714,14.285714285714285,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.891543902915934,4.737600973168581,9.90353755128617
2065,23.076923076923077,61.53846153846154,15.384615384615385,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.345038427623316,4.737600973168581,9.90353755128617
2066,26.666666666666668,66.66666666666666,6.666666666666667,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.319126770204819,4.737600973168581,9.90353755128617
2067,44.44444444444444,44.44444444444444,11.11111111111111,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.23519287080948,4.737600973168581,9.90353755128617
2068,28.57142857142857,57.14285714285714,14.285714285714285,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.489826672276863,4.737600973168581,9.90353755128617
2069,23.076923076923077,61.53846153846154,15.384615384615385,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.345038427623316,4.737600973168581,9.90353755128617
2070,26.666666666666668,66.66666666666666,0.0,0.0,0.0,0.0,6.666666666666667,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.512879443092643,4.737600973168581,9.90353755128617
2071,33.33333333333333,0.0,0.0,0.0,0.0,0.0,66.66666666666666,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.345505274985678,4.737600973168581,9.90353755128617
2072,20.0,60.0,10.0,0.0,0.0,0.0,10.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.371079432109175,4.737600973168581,9.90353755128617
2073,30.76923076923077,46.15384615384615,23.076923076923077,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.635592692799339,4.737600973168581,9.90353755128617
2074,33.33333333333333,50.0,16.666666666666664,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.466942066704648,4.737600973168581,9.90353755128617
2075,30.0,60.0,10.0,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.078892457663179,4.737600973168581,9.90353755128617
2076,30.76923076923077,61.53846153846154,7.6923076923076925,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.291924121405036,4.737600973168581,9.90353755128617
2077,31.57894736842105,63.1578947368421,5.263157894736842,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.616713307083075,4.737600973168581,9.90353755128617
2078,31.818181818181817,63.63636363636363,4.545454545454546,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.7465655761694,4.737600973168581,9.90353755128617
2079,32.142857142857146,64.28571428571429,3.571428571428571,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.964535507613041,4.737600973168581,9.90353755128617
2080,37.5,58.333333333333336,4.166666666666666,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.935983584400476,4.737600973168581,9.90353755128617
2081,47.05882352941176,47.05882352941176,5.88235294117647,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.797037701458762,4.737600973168581,9.90353755128617
2082,35.294117647058826,58.82352941176471,5.88235294117647,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.596583425050769,4.737600973168581,9.90353755128617
2083,30.76923076923077,61.53846153846154,7.6923076923076925,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.291924121405036,4.737600973168581,9.90353755128617
2084,35.294117647058826,58.82352941176471,5.88235294117647,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.596583425050769,4.737600973168581,9.90353755128617
2085,28.57142857142857,57.14285714285714,14.285714285714285,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.489826672276863,4.737600973168581,9.90353755128617
2086,30.0,60.0,10.0,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.763540521959533,4.737600973168581,9.90353755128617
2087,30.434782608695656,60.86956521739131,8.695652173913043,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.876623786234855,4.737600973168581,9.90353755128617
2088,30.76923076923077,61.53846153846154,7.6923076923076925,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.978208516475491,4.737600973168581,9.90353755128617
2089,33.33333333333333,50.0,0.0,16.666666666666664,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,3.7389307275126464,4.737600973168581,9.90353755128617
2090,14.285714285714285,42.857142857142854,28.57142857142857,14.285714285714285,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.127779338308338,4.737600973168581,9.90353755128617
2091,20.0,50.0,20.0,10.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.331614530871211,4.737600973168581,9.90353755128617
2092,23.076923076923077,53.84615384615385,15.384615384615385,7.6923076923076925,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.500853569722096,4.737600973168581,9.90353755128617
2093,42.857142857142854,50.0,0.0,7.142857142857142,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.544666181897046,4.737600973168581,9.90353755128617
2094,42.857142857142854,35.714285714285715,14.285714285714285,7.142857142857142,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.821176326477433,4.737600973168581,9.90353755128617
2095,18.181818181818183,63.63636363636363,9.090909090909092,9.090909090909092,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.128488306788938,4.737600973168581,9.90353755128617
2096,25.0,58.333333333333336,8.333333333333332,8.333333333333332,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.305348053642142,4.737600973168581,9.90353755128617
2097,25.0,68.75,0.0,6.25,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.305941709635938,4.737600973168581,9.90353755128617
2098,26.666666666666668,60.0,6.666666666666667,6.666666666666667,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.47872221799978,4.737600973168581,9.90353755128617
2099,30.0,65.0,0.0,5.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.606938621384052,4.737600973168581,9.90353755128617
2100,45.45454545454545,45.45454545454545,0.0,9.090909090909092,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.383300822551612,4.737600973168581,9.90353755128617
2101,20.0,0.0,0.0,0.0,80.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,5.04220501806255,4.737600973168581,9.90353755128617
2102,20.0,20.0,0.0,0.0,60.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.790562024639264,4.737600973168581,9.90353755128617
2103,20.0,40.0,0.0,0.0,40.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.453498098577902,4.737600973168581,9.90353755128617
2104,25.0,37.5,0.0,0.0,37.5,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.900790665741393,4.737600973168581,9.90353755128617
2105,28.57142857142857,64.28571428571429,0.0,0.0,7.142857142857142,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.538667069629812,4.737600973168581,9.90353755128617
2106,33.33333333333333,16.666666666666664,0.0,0.0,50.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.885676574690777,4.737600973168581,9.90353755128617
2107,26.666666666666668,53.333333333333336,6.666666666666667,0.0,13.333333333333334,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.96986190950563,4.737600973168581,9.90353755128617
2108,50.0,41.66666666666667,0.0,0.0,8.333333333333332,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.732296107314096,4.737600973168581,9.90353755128617
2109,50.0,33.33333333333333,0.0,0.0,16.666666666666664,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.997198760159293,4.737600973168581,9.90353755128617
2110,55.55555555555556,38.88888888888889,0.0,0.0,0.0,5.555555555555555,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,5.33787456154649,4.737600973168581,9.90353755128617
2111,33.33333333333333,61.111111111111114,0.0,0.0,5.555555555555555,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.78418628577332,4.737600973168581,9.90353755128617
2112,50.0,50.0,0.0,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.370889850262965,4.737600973168581,9.90353755128617
2113,43.75,50.0,6.25,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.6926314617580855,4.737600973168581,9.90353755128617
2114,44.44444444444444,55.55555555555556,0.0,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.674397696611794,4.737600973168581,9.90353755128617
2115,44.44444444444444,55.55555555555556,0.0,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.674397696611794,4.737600973168581,9.90353755128617
2116,50.0,50.0,0.0,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.6554069224148025,4.737600973168581,9.90353755128617
2117,45.45454545454545,54.54545454545454,0.0,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.891896802136836,4.737600973168581,9.90353755128617
2118,30.0,70.0,0.0,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.467952005505573,4.737600973168581,9.90353755128617
2119,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.444555324953827,4.737600973168581,9.90353755128617
2120,25.0,50.0,25.0,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.111725960052875,4.737600973168581,9.90353755128617
2121,20.0,40.0,40.0,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,3.8506793751870942,4.737600973168581,9.90353755128617
2122,28.57142857142857,57.14285714285714,14.285714285714285,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.489826672276863,4.737600973168581,9.90353755128617
2123,50.0,42.857142857142854,7.142857142857142,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.673987041985225,4.737600973168581,9.90353755128617
2124,30.76923076923077,46.15384615384615,23.076923076923077,0.0,0.0,0.0,0.0,31.57894736842105,57.89473684210527,5.263157894736842,5.263157894736842,0.0,4.635592692799339,4.737600973168581,9.90353755128617
2125,16.666666666666664,66.66666666666666,16.666666666666664,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,3.4977794795083996,5.715243215420925,8.517393171418904
2126,21.929824561403507,66.66666666666666,11.403508771929824,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,3.8668080426031657,5.715243215420925,8.517393171418904
2127,22.1483942414175,66.66666666666666,11.184939091915837,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,3.855434664359951,5.715243215420925,8.517393171418904
2128,25.0,66.66666666666666,8.333333333333332,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.112446397586083,5.715243215420925,8.517393171418904
2129,26.666666666666668,66.66666666666666,6.666666666666667,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.319126770204819,5.715243215420925,8.517393171418904
2130,27.77777777777778,66.66666666666666,5.555555555555555,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.49032034430915,5.715243215420925,8.517393171418904
2131,28.57142857142857,66.66666666666666,4.761904761904762,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.636445959991597,5.715243215420925,8.517393171418904
2132,29.629629629629626,66.66666666666666,3.7037037037037033,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.876959129087956,5.715243215420925,8.517393171418904
2133,28.57142857142857,66.66666666666666,4.761904761904762,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.636445959991597,5.715243215420925,8.517393171418904
2134,23.076923076923077,61.53846153846154,15.384615384615385,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.345038427623316,5.715243215420925,8.517393171418904
2135,20.0,60.0,20.0,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.144213509375235,5.715243215420925,8.517393171418904
2136,26.666666666666668,66.66666666666666,6.666666666666667,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.319126770204819,5.715243215420925,8.517393171418904
2137,21.428571428571427,57.14285714285714,21.428571428571427,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.5336097353748706,5.715243215420925,8.517393171418904
2138,31.57894736842105,63.1578947368421,5.263157894736842,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.616713307083075,5.715243215420925,8.517393171418904
2139,43.75,50.0,6.25,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.6926314617580855,5.715243215420925,8.517393171418904
2140,27.77777777777778,55.55555555555556,16.666666666666664,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.7802321220527855,5.715243215420925,8.517393171418904
2141,29.166666666666668,58.333333333333336,12.5,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.991697093076005,5.715243215420925,8.517393171418904
2142,23.52941176470588,58.82352941176471,17.647058823529413,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.673959036664212,5.715243215420925,8.517393171418904
2143,26.08695652173913,60.86956521739131,13.043478260869565,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.9065702352680685,5.715243215420925,8.517393171418904
2144,27.27272727272727,63.63636363636363,9.090909090909092,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.780601392077291,5.715243215420925,8.517393171418904
2145,25.0,60.0,15.0,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.797012938665683,5.715243215420925,8.517393171418904
2146,27.27272727272727,63.63636363636363,9.090909090909092,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.780601392077291,5.715243215420925,8.517393171418904
2147,25.0,62.5,12.5,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.512199267976188,5.715243215420925,8.517393171418904
2148,30.0,60.0,10.0,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.763540521959533,5.715243215420925,8.517393171418904
2149,28.57142857142857,57.14285714285714,14.285714285714285,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.891543902915934,5.715243215420925,8.517393171418904
2150,23.076923076923077,61.53846153846154,15.384615384615385,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.345038427623316,5.715243215420925,8.517393171418904
2151,26.666666666666668,66.66666666666666,6.666666666666667,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.319126770204819,5.715243215420925,8.517393171418904
2152,44.44444444444444,44.44444444444444,11.11111111111111,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.23519287080948,5.715243215420925,8.517393171418904
2153,28.57142857142857,57.14285714285714,14.285714285714285,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.489826672276863,5.715243215420925,8.517393171418904
2154,23.076923076923077,61.53846153846154,15.384615384615385,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.345038427623316,5.715243215420925,8.517393171418904
2155,26.666666666666668,66.66666666666666,0.0,0.0,0.0,0.0,6.666666666666667,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.512879443092643,5.715243215420925,8.517393171418904
2156,33.33333333333333,0.0,0.0,0.0,0.0,0.0,66.66666666666666,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.345505274985678,5.715243215420925,8.517393171418904
2157,20.0,60.0,10.0,0.0,0.0,0.0,10.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.371079432109175,5.715243215420925,8.517393171418904
2158,30.76923076923077,46.15384615384615,23.076923076923077,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.635592692799339,5.715243215420925,8.517393171418904
2159,33.33333333333333,50.0,16.666666666666664,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.466942066704648,5.715243215420925,8.517393171418904
2160,30.0,60.0,10.0,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.078892457663179,5.715243215420925,8.517393171418904
2161,30.76923076923077,61.53846153846154,7.6923076923076925,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.291924121405036,5.715243215420925,8.517393171418904
2162,31.57894736842105,63.1578947368421,5.263157894736842,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.616713307083075,5.715243215420925,8.517393171418904
2163,31.818181818181817,63.63636363636363,4.545454545454546,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.7465655761694,5.715243215420925,8.517393171418904
2164,32.142857142857146,64.28571428571429,3.571428571428571,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.964535507613041,5.715243215420925,8.517393171418904
2165,37.5,58.333333333333336,4.166666666666666,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.935983584400476,5.715243215420925,8.517393171418904
2166,47.05882352941176,47.05882352941176,5.88235294117647,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.797037701458762,5.715243215420925,8.517393171418904
2167,35.294117647058826,58.82352941176471,5.88235294117647,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.596583425050769,5.715243215420925,8.517393171418904
2168,30.76923076923077,61.53846153846154,7.6923076923076925,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.291924121405036,5.715243215420925,8.517393171418904
2169,35.294117647058826,58.82352941176471,5.88235294117647,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.596583425050769,5.715243215420925,8.517393171418904
2170,28.57142857142857,57.14285714285714,14.285714285714285,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.489826672276863,5.715243215420925,8.517393171418904
2171,30.0,60.0,10.0,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.763540521959533,5.715243215420925,8.517393171418904
2172,30.434782608695656,60.86956521739131,8.695652173913043,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.876623786234855,5.715243215420925,8.517393171418904
2173,30.76923076923077,61.53846153846154,7.6923076923076925,0.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.978208516475491,5.715243215420925,8.517393171418904
2174,33.33333333333333,50.0,0.0,16.666666666666664,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,3.7389307275126464,5.715243215420925,8.517393171418904
2175,14.285714285714285,42.857142857142854,28.57142857142857,14.285714285714285,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.127779338308338,5.715243215420925,8.517393171418904
2176,20.0,50.0,20.0,10.0,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.331614530871211,5.715243215420925,8.517393171418904
2177,23.076923076923077,53.84615384615385,15.384615384615385,7.6923076923076925,0.0,0.0,0.0,38.46153846153847,57.692307692307686,3.8461538461538463,0.0,0.0,4.500853569722096,5.715243215420925,8.517393171418904
